name,address,phone,rating,reviewCount,category,mapsUrl,status,scrapedAt,outreach
L & E Uniforms,"1036 W Airline Hwy Ste 118, Laplace, LA 70068, USA",(985) 326-5328,5,5,clothing_store,https://maps.google.com/?cid=14923110647965829385&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:33.866Z,"Hi there,

I noticed that L & E Uniforms doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 5 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Caro Designs & Printing,"2809 US-51, Laplace, LA 70068, USA",(504) 503-2639,5,1,clothing_store,https://maps.google.com/?cid=17786090334584365974&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:33.866Z,"Hi there,

I noticed that Caro Designs & Printing doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Oh so cute Monograms boutique,"1145 W Airline Hwy, Laplace, LA 70068, USA",(985) 359-3333,5,4,clothing_store,https://maps.google.com/?cid=1979165734792136780&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:33.866Z,"Hi there,

I noticed that Oh so cute Monograms boutique doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 4 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Hipnotik,"1509 W Airline Hwy # B, Laplace, LA 70068, USA",(985) 651-7200,4.2,34,clothing_store,https://maps.google.com/?cid=2079974840561722315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:33.866Z,"Hi there,

I noticed that Hipnotik doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.2⭐ rating with 34 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Gineek,"88 Carriage Ln apt c, Destrehan, LA 70047, USA",(863) 758-1330,,0,clothing_store,https://maps.google.com/?cid=11709793464276795732&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:34.161Z,"Hi there,

I noticed that Gineek doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Oh So Tiny Boutique,"117 Oaklawn Ridge Ln, St Rose, LA 70087, USA",(504) 512-0714,,0,clothing_store,https://maps.google.com/?cid=16322745252705158063&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:34.161Z,"Hi there,

I noticed that Oh So Tiny Boutique doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
4thirteen Fitness Clothing,"204 Stanton Hall Dr, Destrehan, LA 70047, USA",(504) 975-1701,5,1,clothing_store,https://maps.google.com/?cid=6557837399834768475&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:34.161Z,"Hi there,

I noticed that 4thirteen Fitness Clothing doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Edward Jones,"103 Oak Ln, Luling, LA 70070, USA",,,0,clothing_store,https://maps.google.com/?cid=12023391328945253655&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:34.161Z,"Hi there,

I noticed that Edward Jones doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
The Athlete's Foot,"600 Canal St Rm 3 R3, New Orleans, LA 70130, USA",(504) 605-3995,3.9,68,shoe_store,https://maps.google.com/?cid=3847407798668351057&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:35.471Z,"Hi there,

I noticed that The Athlete's Foot doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 3.9⭐ rating with 68 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
SouRcE SneakeR Lab,"9820 Lake Forest Blvd, New Orleans, LA 70127, USA",(504) 766-9797,5,27,shoe_store,https://maps.google.com/?cid=1467851630049977761&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:36.091Z,"Hi there,

I noticed that SouRcE SneakeR Lab doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 27 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
NATIVE,"5769 Crowder Blvd, New Orleans, LA 70127, USA",(504) 248-1779,4.8,5,shoe_store,https://maps.google.com/?cid=274327918271768431&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:36.091Z,"Hi there,

I noticed that NATIVE doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.8⭐ rating with 5 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
SouRcE SneakeR Lab,"2000 Williams Blvd, Kenner, LA 70062, USA",(504) 712-6969,4.4,13,shoe_store,https://maps.google.com/?cid=4871297165181212380&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:36.994Z,"Hi there,

I noticed that SouRcE SneakeR Lab doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.4⭐ rating with 13 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Shoe Lovers,"2522 Williams Blvd, Kenner, LA 70062, USA",(504) 535-8268,2.1,16,shoe_store,https://maps.google.com/?cid=9199678997550359989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:36.994Z,"Hi there,

I noticed that Shoe Lovers doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 2.1⭐ rating with 16 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Cecys Imports,"3208 Georgia Ave, Kenner, LA 70065, USA",(504) 905-6757,4.7,3,shoe_store,https://maps.google.com/?cid=8137490315419421579&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:36.994Z,"Hi there,

I noticed that Cecys Imports doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.7⭐ rating with 3 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Therapeutic Shoes Llc,"5017 River Rd, Harahan, LA 70123, USA",,4.4,17,shoe_store,https://maps.google.com/?cid=7038720979390761255&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:37.351Z,"Hi there,

I noticed that Therapeutic Shoes Llc doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.4⭐ rating with 17 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Gae-Tana's,"7732 Maple St, New Orleans, LA 70118, USA",(504) 865-9625,4.4,16,shoe_store,https://maps.google.com/?cid=7859503253769377017&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:38.241Z,"Hi there,

I noticed that Gae-Tana's doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.4⭐ rating with 16 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Native Apparel,"6588 Westbank Expy, Marrero, LA 70072, USA",(985) 343-9590,4.9,85,shoe_store,https://maps.google.com/?cid=6040384165500655810&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:47:38.241Z,"Hi there,

I noticed that Native Apparel doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.9⭐ rating with 85 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
